repository,instance_id,sample_id,smell,stage,reason,detail,timestamp
git@github.com:SAP/SapMachine.git,9312050::long method,9312050.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9312524::blob,9312524.0,blob,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9312524::data class,9312524.0,data class,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9312894::feature envy,9312894.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9312894::long method,9312894.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9313540::blob,9313540.0,blob,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9313540::data class,9313540.0,data class,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9314457::feature envy,9314457.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9314457::long method,9314457.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9320426::feature envy,9320426.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9320426::long method,9320426.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9322007::blob,9322007.0,blob,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9322007::data class,9322007.0,data class,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9322941::blob,9322941.0,blob,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9322941::data class,9322941.0,data class,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9323339::feature envy,9323339.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9323339::long method,9323339.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9324338::feature envy,9324338.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9324338::long method,9324338.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9329773::feature envy,9329773.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9329773::long method,9329773.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9331036::feature envy,9331036.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9331036::long method,9331036.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9331054::blob,9331054.0,blob,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9331054::data class,9331054.0,data class,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9336399::blob,9336399.0,blob,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
